timestamp,esc_state_fl,esc_speed_fl,esc_angle_fl,esc_state_fr,esc_speed_fr,esc_angle_fr,esc_state_bl,esc_speed_bl,esc_angle_bl,esc_state_br,esc_speed_br,esc_angle_br
0.17898821830749512,52,19957,145315,-38,21643,145310,-22,13457,145312,22,5832,145313
0.3742544651031494,56,27331,145435,-43,14306,145430,-58,6802,145432,51,12459,145433
0.579763650894165,66,844,145555,-68,8329,145550,-75,627,145552,67,18653,145553
0.7762603759765625,73,7537,145675,-69,1706,145670,-65,26587,145672,59,25459,145673
0.9929029941558838,62,15070,145795,-64,26984,145790,-57,18822,145792,65,337,145793
1.2029318809509277,69,22930,145915,-77,19356,145910,-89,10854,145912,73,8028,145913
1.3891592025756836,78,30606,146035,-73,11636,146030,-76,3121,146032,85,15857,146033
1.6036832332611084,59,5327,146155,-61,4055,146150,-58,28309,146152,56,23316,146153
1.7952194213867188,35,10457,146275,-33,31582,146270,-39,23174,146272,42,28603,146273
2.018888473510742,21,13595,146395,-24,28437,146390,-17,19930,146392,25,31645,146393
2.211561918258667,14,15513,146515,-11,26513,146510,-19,18021,146512,14,855,146513
2.4191339015960693,3,16483,146635,-8,25504,146630,0,16945,146632,7,1909,146633
2.617020606994629,-6,16383,146755,5,25571,146750,6,17030,146752,-4,1807,146753
2.8111870288848877,-6,15749,146875,9,26264,146870,9,17723,146872,-13,1014,146873
3.0089588165283203,-25,14180,146995,-12,26488,146990,-10,17967,146992,-20,32450,146993
3.2168757915496826,-11,12510,147115,-21,24253,147110,-23,16088,147112,-7,30852,147113
3.4225833415985107,-21,10503,147235,-13,22299,147230,-7,13942,147232,-26,28730,147233
3.6118240356445312,-27,8295,147355,-22,20352,147350,-20,12019,147352,-10,26611,147353
3.8221805095672607,-20,6368,147475,-20,17818,147470,-23,9652,147472,-22,24683,147473
4.041537761688232,-23,4080,147595,-27,16083,147590,-17,7671,147592,-16,22144,147593
4.232487678527832,-15,2134,147715,-25,13607,147710,-19,5343,147712,-21,20347,147713
4.440618991851807,-17,32669,147835,-25,11703,147830,-15,3269,147832,-26,18022,147833
4.639230966567993,-20,30534,147955,-22,9350,147950,-27,1133,147952,-11,16032,147953
4.843546390533447,-19,28424,148075,-19,7265,148070,-21,31724,148072,-19,13712,148073
5.050678014755249,-18,26272,148195,-26,4981,148190,-27,29659,148192,-14,11634,148193
5.26197361946106,-18,24208,148315,-22,2952,148310,-26,27392,148312,-21,9377,148313
5.459774494171143,-11,21944,148435,-22,718,148430,-14,25342,148432,-15,7343,148433
5.669985771179199,-25,19855,148555,-14,31237,148550,-16,23096,148552,-22,5161,148553
5.87754225730896,-23,17717,148675,-20,29065,148670,-15,20984,148672,-14,2902,148673
6.102725267410278,-19,15681,148795,-15,26803,148790,-16,18774,148792,-16,817,148793
6.303317546844482,-1,15241,148915,0,26382,148910,-1,18348,148912,-1,463,148913
6.501614332199097,-2,15211,149035,1,26418,149030,4,18384,149032,-1,433,149033
6.695871829986572,-2,15218,149155,-1,26416,149150,-5,18380,149152,-2,441,149153
6.902738094329834,-4,15216,149275,-2,26419,149270,-1,18384,149272,0,438,149273
7.101606845855713,2,15217,149395,-1,26420,149390,1,18385,149392,-1,439,149393
7.301788568496704,42,18484,149515,-65,21377,149510,-82,15908,149512,76,4172,149513
7.500534296035767,45,24121,149635,-58,15460,149631,-54,9762,149632,47,10429,149633
7.695274353027344,48,31016,149755,-61,8587,149750,-64,2814,149752,65,17639,149753
7.899791479110718,67,5426,149875,-68,1631,149870,-81,28539,149872,69,24733,149873
8.123355388641357,79,12893,149995,-79,27164,149990,-66,21120,149992,83,31881,149993
8.318519115447998,66,20741,150115,-58,19675,150110,-82,12983,150112,63,6731,150113
8.508692979812622,42,2042,150355,-41,5995,150350,-44,31603,150352,46,20310,150353
8.73312520980835,17,5678,150475,-22,2252,150470,-17,27789,150472,27,24006,150473
8.930776596069336,20,7854,150595,-16,63,150590,-15,25699,150592,21,26056,150593
9.132313966751099,7,9193,150715,-9,31358,150710,-8,24205,150712,12,27505,150713
9.341429471969604,2,9888,150835,-4,30688,150830,-5,23558,150832,-1,28126,150833
9.56277322769165,0,9952,150955,0,30598,150950,5,23487,150952,-3,28201,150953
9.75728726387024,-25,9656,151075,-12,30725,151070,-11,23610,151072,-21,27948,151073
9.947959423065186,-16,7781,151195,-16,28923,151190,-18,21920,151192,-24,26082,151193
10.147626876831055,-21,5847,151315,-14,26843,151310,-21,19755,151312,-20,24256,151313
10.381850242614746,-25,3775,151435,-27,24863,151430,-16,17667,151432,-17,21946,151433
10.573015689849854,-18,1576,151555,-24,22602,151550,-30,15666,151552,-24,19916,151553
10.781473636627197,-22,32358,151675,-22,20581,151670,-27,13343,151672,-21,17660,151673
10.983026504516602,-26,30085,151795,-28,18262,151790,-25,11388,151792,-19,15862,151793
11.201976776123047,-19,28050,151915,-20,16274,151910,-24,9127,151912,-22,13475,151913
11.400785684585571,-23,25910,152035,-27,14000,152030,-18,7007,152032,-13,11418,152033
11.587002992630005,-18,23737,152155,-22,11911,152150,-25,4897,152152,-19,9192,152153
11.794752359390259,-18,21629,152275,-26,9684,152270,-20,2732,152272,-25,7143,152273
11.996506214141846,-18,19432,152395,-20,7431,152390,-21,687,152392,-22,4999,152393
12.217137575149536,-21,17347,152515,-23,5304,152510,-19,31217,152512,-20,2719,152513
12.409544229507446,-25,15241,152635,-17,3218,152630,-22,29047,152632,-24,503,152633
12.626548528671265,-28,13080,152755,-17,1001,152750,-19,26932,152752,-16,31175,152753
12.831702709197998,-18,10988,152875,-10,31567,152870,-19,24671,152872,-21,29018,152873
13.038850545883179,6,10124,152995,2,30990,152990,-1,23993,152992,0,28012,152993
13.243293046951294,-1,10224,153115,-5,30901,153110,-1,23926,153112,-5,28129,153113
13.434264659881592,2,10363,153235,-1,30746,153230,-7,23787,153232,-1,28283,153233
13.652634620666504,4,10548,153355,-5,30551,153350,-3,23610,153352,0,28487,153353
13.862547397613525,-2,10629,153475,-5,30462,153470,-3,23533,153472,-2,28578,153473
14.052045822143555,94,13129,153595,-51,29108,153590,-69,22402,153592,49,29506,153593
14.261603593826294,55,20127,153715,-55,22564,153710,-59,15583,153712,50,3883,153713
14.462156295776367,57,26706,153835,-68,16188,153830,-65,9201,153832,82,10624,153833
14.67055630683899,78,463,153955,-79,9503,153950,-77,2574,153952,67,17262,153953
14.879552364349365,70,7593,154075,-57,2186,154070,-58,28070,154072,58,24637,154073
15.077021598815918,67,15194,154195,-77,27254,154190,-78,20431,154192,61,32395,154193
15.26921820640564,71,22620,154315,-66,19690,154310,-64,12770,154312,72,7274,154313
15.467954158782959,47,28596,154435,-56,13424,154430,-44,6803,154432,47,13550,154433
15.6691153049469,25,32765,154555,-18,9042,154550,-24,2477,154552,21,18013,154553
15.878335952758789,14,1989,154675,-16,6782,154670,-16,418,154672,20,20022,154673
16.101548194885254,10,3487,154795,-14,5266,154790,-12,31634,154792,15,21537,154793
16.297250747680664,4,4656,154915,-12,3972,154910,-14,30419,154912,9,22647,154913
16.49949836730957,4,5453,155035,-3,3260,155030,-11,29654,155032,4,23385,155033
16.691885709762573,0,5598,155155,3,3082,155150,-3,29446,155152,3,23581,155153
16.916915893554688,-18,4459,155275,-19,2482,155270,-9,28965,155272,-21,22475,155273
17.12089967727661,-21,2684,155395,-23,576,155390,-21,27003,155392,-18,20844,155393
17.307671546936035,-19,573,155515,-14,31363,155510,-22,25047,155512,-16,18693,155513
17.515692949295044,-11,31236,155635,-14,29078,155630,-24,22922,155632,-19,16655,155633
17.71127676963806,-21,26849,155875,-26,24840,155870,-26,18684,155872,-22,12294,155873
17.921688079833984,-23,24869,155995,-19,22751,155990,-18,16323,155992,-21,10186,155993
18.12250781059265,-25,22720,156115,-21,20631,156110,-16,14225,156112,-20,7949,156113
18.322580337524414,-20,20607,156235,-31,18341,156230,-22,12077,156232,-17,5865,156233
18.53452706336975,-19,18409,156355,-17,16224,156350,-18,9991,156352,-16,3551,156353
18.7414710521698,-28,16375,156475,-24,13993,156470,-21,7708,156472,-35,1513,156473
18.931107997894287,-20,14048,156595,-22,11885,156590,-22,5761,156592,-24,32172,156593
19.135209321975708,-17,12091,156715,-24,9613,156710,-20,3484,156712,-19,30067,156713
19.330185890197754,-17,9893,156835,-14,7642,156830,-20,1443,156832,-15,27708,156833
19.535515785217285,-18,7819,156955,-23,5325,156950,-14,32023,156952,-19,25654,156953
19.755956172943115,-12,5656,157075,-12,3300,157070,-8,30039,157072,-19,23590,157073
19.959031581878662,-3,5447,157195,-2,3229,157191,0,29906,157192,2,23184,157193
20.163074254989624,1,5561,157315,-2,3120,157310,0,29777,157312,5,23315,157313
20.354801654815674,4,5587,157435,2,3090,157430,-2,29746,157432,1,23347,157433
20.57298707962036,-4,5577,157555,1,3103,157550,-1,29760,157552,-1,23336,157553
20.78059196472168,0,5580,157675,0,3099,157670,-5,29755,157672,-2,23342,157673
20.96927762031555,62,11732,157795,-70,305,157790,-60,25962,157792,68,26790,157793
21.175378561019897,60,17561,157915,-49,27884,157910,-63,20392,157912,45,32657,157913
21.38309073448181,47,24151,158035,-49,21203,158030,-62,13511,158032,45,6634,158033
21.572290658950806,65,31091,158155,-64,14179,158150,-67,6577,158152,61,13692,158153
21.77577257156372,74,5252,158275,-73,7013,158270,-72,32323,158272,68,20851,158273
21.985596656799316,70,12523,158395,-79,32242,158390,-81,25117,158392,76,28419,158393
22.175321102142334,71,19981,158515,-62,24365,158510,-64,17435,158512,71,3561,158513
22.368278741836548,37,26645,158635,-37,17312,158630,-42,10617,158632,53,10740,158633
22.5896897315979,31,31173,158755,-32,12597,158750,-41,6260,158752,54,15519,158753
22.800350666046143,19,717,158875,-13,10161,158870,-18,3930,158872,18,17864,158873
